
 1, Sample, 76.258912, 77.826501, 82.893063, 82.893063, 79.967885, 76776.345679, 77418.638018, 77639.010211, 112326.494412, 86040.122080, 0.000951, 0.397653, [190 53], [102 106], [44 126], [200 26]
 3, Sample, 82.893063, 80.706586, 76.782305, 77.072218, 79.363543, 76349.516081, 111931.547813, 77299.124545, 77585.769227, 85791.489416, 0.000948, 0.548280, [8 189], [4 181], [40 92], [28 129]
 3, Novel, 15.400419, 23.257015, 14.894338, 31.901805, 21.363394, 57871.757631, 77212.685993, 58574.043783, 111875.195043, 76383.420613, 0.000277, , [71 112], [166 194], [187 1], [190 127]
 4, Sample, 76.744855, 75.388320, 82.315836, 75.251898, 77.425227, 76734.955241, 58743.882366, 112113.621881, 58625.224368, 76554.420964, 0.001075, 0.076068, [47 64], [144 66], [56 116], [80 60]
 4, Novel, 82.893063, 20.810871, 81.691853, 75.060099, 65.113972, 58390.264843, 77202.226971, 111936.720409, 58909.230629, 76609.610713, 0.000923, , [52 88], [171 31], [116 188], [119 33]
 5, Sample, 76.666067, 81.150916, 82.893063, 82.893063, 80.900777, 76445.165836, 111691.387078, 58866.076155, 58777.051689, 76444.920190, 0.001137, 0.431957, [158 4], [76 156], [162 147], [178 20]
 5, Novel, 20.501627, 15.703926, 76.782305, 16.006595, 32.248613, 76257.694621, 58584.611452, 77299.124545, 58440.811048, 67645.560417, 0.000451, , [138 73], [93 103], [40 92], [140 37]
 6, Sample, 79.688895, 82.893063, 78.086934, 82.893063, 80.890489, 109903.103761, 77388.753750, 77527.412401, 112326.494412, 94286.441081, 0.000885, 0.029564, [146 113], [52 87], [7 80], [200 26]
 6, Novel, 15.400419, 75.022233, 81.320612, 82.893063, 63.659082, 57871.757631, 58692.293378, 111801.879208, 77738.852553, 76526.195692, 0.000835, , [71 112], [67 157], [94 200], [157 151]
 7, Sample, 82.893063, 75.022233, 81.691853, 82.893063, 80.625053, 58190.858890, 58692.293378, 111936.720409, 112326.494412, 85286.591772, 0.001043, 0.312355, [183 138], [67 157], [116 188], [200 26]
 7, Novel, 23.031428, 20.810871, 25.642824, 75.251898, 36.184255, 76579.119183, 77202.226971, 77395.031635, 58625.224368, 72450.400539, 0.000546, , [51 37], [171 31], [169 32], [80 60]
 8, Sample, 82.893063, 82.893063, 82.893063, 77.024835, 81.426006, 58390.264843, 111913.635361, 58866.076155, 77290.402826, 76615.094796, 0.001141, 0.100388, [52 88], [192 3], [162 147], [96 149]
 8, Novel, 77.542146, 81.150916, 76.782305, 77.259355, 78.183680, 76457.194975, 111691.387078, 77299.124545, 77410.310409, 85714.504252, 0.000933, , [170 160], [76 156], [40 92], [81 19]
 9, Sample, 82.893063, 82.893063, 81.320612, 82.893063, 82.499951, 76349.516081, 77388.753750, 111801.879208, 77738.852553, 85819.750398, 0.000988, 0.544204, [8 189], [52 87], [94 200], [157 151]
 9, Novel, 17.119443, 23.257015, 20.422550, 23.653825, 21.113208, 58084.876990, 77212.685993, 77199.597736, 77408.625680, 72476.446600, 0.000292, , [98 195], [166 194], [21 86], [106 200]
 10, Sample, 82.893063, 80.321653, 82.893063, 82.893063, 82.250211, 58190.858890, 111839.068911, 77639.010211, 77738.852553, 81351.947641, 0.001069, 0.196601, [183 138], [3 21], [44 126], [157 151]
 10, Novel, 23.031428, 75.022233, 78.086934, 31.901805, 52.010600, 76579.119183, 58692.293378, 77527.412401, 111875.195043, 81168.505001, 0.000718, , [51 37], [67 157], [7 80], [190 127]
 11, Sample, 77.542146, 78.695826, 82.893063, 75.060099, 78.547784, 76457.194975, 77477.731806, 111984.341738, 58909.230629, 81207.124787, 0.001011, 0.569424, [170 160], [139 137], [115 172], [119 33]
 11, Novel, 29.627258, 15.703926, 19.144784, 18.874374, 20.837585, 109372.152235, 58584.611452, 58481.463585, 77589.878567, 76007.026460, 0.000277, , [2 87], [93 103], [18 135], [32 130]
 12, Sample, 82.893063, 82.893063, 82.893063, 77.259355, 81.484636, 58390.264843, 111913.635361, 111984.341738, 77410.310409, 89924.638088, 0.000975, 0.201376, [52 88], [192 3], [115 172], [81 19]
 12, Novel, 82.893063, 18.953222, 78.086934, 19.595895, 49.882279, 76349.516081, 77395.587489, 77527.412401, 77205.848813, 77119.591196, 0.000648, , [8 189], [19 137], [7 80], [164 70]
