
 1, Sample, 82.893063, 82.893063, 76.258462, 82.893063, 81.234413, 58392.856123, 77190.472880, 58782.382860, 111993.569684, 76589.820387, 0.001133, 0.162503, [117 51], [9 49], [191 4], [54 118]
 14, Sample, 82.893063, 82.893063, 82.893063, 41.854318, 72.633377, 58060.139755, 77190.472880, 58753.066842, 58635.293867, 63159.743336, 0.001157, 0.103593, [33 179], [9 49], [129 82], [69 182]
 14, Novel, 30.702825, 82.273392, 78.226289, 82.893063, 68.523892, 109445.801182, 77625.465880, 77510.820177, 58868.400865, 80862.622026, 0.000939, , [199 44], [95 119], [149 104], [138 36]
 15, Sample, 82.893063, 77.321557, 82.893063, 79.477291, 80.646244, 109944.619149, 58546.742039, 58683.857534, 112174.031762, 84837.312621, 0.001049, -0.035761, [115 149], [95 31], [148 92], [157 48]
 15, Novel, 77.161067, 82.893063, 78.226289, 82.893063, 80.293371, 76439.636626, 77190.472880, 77510.820177, 58608.491066, 72437.355187, 0.001127, , [167 10], [9 49], [149 104], [132 63]
 16, Sample, 77.991915, 81.041842, 82.893063, 80.648488, 80.643827, 58010.749611, 111523.258398, 58683.857534, 77503.764041, 76430.407396, 0.001131, 0.192810, [1 80], [171 94], [148 92], [72 184]
 16, Novel, 23.698153, 78.903127, 78.226289, 81.037210, 65.466195, 76543.778693, 77332.701971, 77510.820177, 112167.587809, 85888.722163, 0.000765, , [28 46], [189 63], [149 104], [59 123]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109542.584729, 77459.790134, 58753.066842, 111993.569684, 89437.252847, 0.000994, -0.035717, [75 150], [7 105], [129 82], [54 118]
 17, Novel, 82.893063, 82.893063, 82.893063, 79.477291, 82.039120, 58392.856123, 77190.472880, 77426.340670, 112174.031762, 81295.925359, 0.001068, , [117 51], [9 49], [69 183], [157 48]
 18, Sample, 82.893063, 81.765678, 82.893063, 79.288252, 81.710014, 58060.139755, 111910.559894, 77559.995173, 77589.967984, 81280.165702, 0.001062, 0.182923, [33 179], [95 182], [183 124], [8 149]
 18, Novel, 77.421104, 20.503042, 14.440946, 82.893063, 48.814539, 76808.030668, 77030.764978, 58608.845085, 58608.491066, 67764.032949, 0.000734, , [97 118], [165 7], [40 148], [132 63]
 1, Sample, 82.893063, 82.893063, 76.258462, 82.893063, 81.234413, 58392.856123, 77190.472880, 58782.382860, 111993.569684, 76589.820387, 0.001133, 0.162503, [117 51], [9 49], [191 4], [54 118]
 1, Novel, 78.928118, 77.228748, 26.607285, 77.618177, 65.095582, 76860.556678, 77489.257678, 111985.855779, 77381.931448, 85929.400396, 0.000816, , [122 13], [91 22], [124 161], [32 89]
 2, Sample, 77.421104, 82.893063, 78.429518, 81.037210, 79.945224, 76808.030668, 77459.790134, 77441.453679, 112167.587809, 85969.215573, 0.000953, 0.231444, [97 118], [7 105], [102 116], [59 123]
 2, Novel, 20.248156, 19.377389, 82.893063, 41.854318, 41.093232, 76278.522783, 58378.228055, 77559.995173, 58635.293867, 67713.009969, 0.000595, , [93 36], [1 84], [183 124], [69 182]
 3, Sample, 77.161067, 78.903127, 80.747196, 82.893063, 79.926113, 76439.636626, 77332.701971, 111940.062757, 58608.491066, 81080.223105, 0.001041, 0.012515, [167 10], [189 63], [63 178], [132 63]
 3, Novel, 75.856687, 81.041842, 78.283917, 79.156153, 78.584650, 58286.652498, 111523.258398, 77452.228451, 77330.783363, 81148.230678, 0.001016, , [114 15], [171 94], [5 49], [96 117]
 4, Sample, 81.030824, 82.273392, 82.893063, 79.156153, 81.338358, 109953.790815, 77625.465880, 77559.995173, 77330.783363, 85617.508808, 0.000972, -0.022378, [187 23], [95 119], [183 124], [96 117]
 4, Novel, 75.856687, 81.041842, 80.747196, 77.487435, 78.783290, 58286.652498, 111523.258398, 111940.062757, 58801.720645, 85137.923575, 0.001017, , [114 15], [171 94], [63 178], [115 120]
 5, Sample, 75.856687, 82.893063, 82.893063, 82.893063, 81.133969, 58286.652498, 111703.513563, 77562.097028, 58868.400865, 76605.165989, 0.001130, 0.007931, [114 15], [31 88], [24 2], [138 36]
 5, Novel, 77.991915, 82.893063, 78.429518, 79.288252, 79.650687, 58010.749611, 77459.790134, 77441.453679, 77589.967984, 72625.490352, 0.001112, , [1 80], [7 105], [102 116], [8 149]
 6, Sample, 82.893063, 77.228748, 82.893063, 77.618177, 80.158263, 109944.619149, 77489.257678, 77426.340670, 77381.931448, 85560.537236, 0.000956, -0.003080, [115 149], [91 22], [69 183], [32 89]
 6, Novel, 81.030824, 78.903127, 82.893063, 79.288252, 80.528817, 109953.790815, 77332.701971, 77562.097028, 77589.967984, 85609.639450, 0.000962, , [187 23], [189 63], [24 2], [8 149]
 7, Sample, 82.893063, 77.507114, 78.226289, 82.893063, 80.379883, 76359.039612, 77624.469500, 77510.820177, 58868.400865, 72590.682539, 0.001125, 0.251931, [82 40], [69 122], [149 104], [138 36]
 7, Novel, 23.698153, 81.041842, 82.893063, 18.814959, 51.612004, 76543.778693, 111523.258398, 58753.066842, 77564.259848, 81096.090945, 0.000672, , [28 46], [171 94], [129 82], [117 33]
 8, Sample, 82.893063, 82.893063, 82.893063, 77.487435, 81.541656, 109542.584729, 111703.513563, 77412.477903, 58801.720645, 89365.074210, 0.000972, 0.059343, [75 150], [31 88], [4 149], [115 120]
 8, Novel, 82.893063, 19.377389, 78.283917, 79.156153, 64.927631, 76359.039612, 58378.228055, 77452.228451, 77330.783363, 72380.069870, 0.000863, , [82 40], [1 84], [5 49], [96 117]
 9, Sample, 82.893063, 82.893063, 82.893063, 80.788943, 82.367033, 109944.619149, 77459.790134, 77412.477903, 111888.995342, 94176.470632, 0.000904, -0.074530, [115 149], [7 105], [4 149], [182 181]
 9, Novel, 77.161067, 65.338630, 78.283917, 82.893063, 75.919169, 76439.636626, 58777.659817, 77452.228451, 77637.083856, 72576.652188, 0.001050, , [167 10], [97 115], [5 49], [24 65]
 10, Sample, 78.928118, 65.338630, 82.893063, 79.319376, 76.619797, 76860.556678, 58777.659817, 77426.340670, 77508.166422, 72643.180897, 0.001058, 0.050882, [122 13], [97 115], [69 183], [66 116]
 10, Novel, 82.893063, 81.765678, 82.893063, 20.195553, 66.936839, 58392.856123, 111910.559894, 58753.066842, 77212.978844, 76567.365425, 0.000956, , [117 51], [95 182], [129 82], [8 42]
 11, Sample, 82.893063, 82.758137, 78.283917, 82.893063, 81.707045, 76359.039612, 112060.427065, 77452.228451, 58608.491066, 81120.046548, 0.001062, 0.153025, [82 40], [100 26], [5 49], [132 63]
 11, Novel, 82.893063, 20.446925, 76.258462, 80.788943, 65.096848, 109944.619149, 58754.427142, 58782.382860, 111888.995342, 84842.606123, 0.000780, , [115 149], [117 50], [191 4], [182 181]
 12, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109944.619149, 111703.513563, 77562.097028, 77637.083856, 94211.828399, 0.000908, 0.033193, [115 149], [31 88], [24 2], [24 65]
 12, Novel, 82.893063, 20.774813, 22.885636, 82.893063, 52.361644, 58392.856123, 77156.597802, 77345.907336, 58608.491066, 67875.963082, 0.000850, , [117 51], [131 19], [48 77], [132 63]
 13, Sample, 82.893063, 82.273392, 79.642521, 82.893063, 81.925510, 58392.856123, 77625.465880, 112057.427435, 77637.083856, 81428.208323, 0.001064, 0.316411, [117 51], [95 119], [54 66], [24 65]
 13, Novel, 20.248156, 19.377389, 22.885636, 77.487435, 34.999654, 76278.522783, 58378.228055, 77345.907336, 58801.720645, 67701.094705, 0.000553, , [93 36], [1 84], [48 77], [115 120]
 14, Sample, 82.893063, 82.893063, 82.893063, 41.854318, 72.633377, 58060.139755, 77190.472880, 58753.066842, 58635.293867, 63159.743336, 0.001157, 0.103593, [33 179], [9 49], [129 82], [69 182]
 14, Novel, 30.702825, 82.273392, 78.226289, 82.893063, 68.523892, 109445.801182, 77625.465880, 77510.820177, 58868.400865, 80862.622026, 0.000939, , [199 44], [95 119], [149 104], [138 36]
 15, Sample, 82.893063, 77.321557, 82.893063, 79.477291, 80.646244, 109944.619149, 58546.742039, 58683.857534, 112174.031762, 84837.312621, 0.001049, -0.035761, [115 149], [95 31], [148 92], [157 48]
 15, Novel, 77.161067, 82.893063, 78.226289, 82.893063, 80.293371, 76439.636626, 77190.472880, 77510.820177, 58608.491066, 72437.355187, 0.001127, , [167 10], [9 49], [149 104], [132 63]
 16, Sample, 77.991915, 81.041842, 82.893063, 80.648488, 80.643827, 58010.749611, 111523.258398, 58683.857534, 77503.764041, 76430.407396, 0.001131, 0.192810, [1 80], [171 94], [148 92], [72 184]
 16, Novel, 23.698153, 78.903127, 78.226289, 81.037210, 65.466195, 76543.778693, 77332.701971, 77510.820177, 112167.587809, 85888.722163, 0.000765, , [28 46], [189 63], [149 104], [59 123]
 17, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 109542.584729, 77459.790134, 58753.066842, 111993.569684, 89437.252847, 0.000994, -0.035717, [75 150], [7 105], [129 82], [54 118]
 17, Novel, 82.893063, 82.893063, 82.893063, 79.477291, 82.039120, 58392.856123, 77190.472880, 77426.340670, 112174.031762, 81295.925359, 0.001068, , [117 51], [9 49], [69 183], [157 48]
 18, Sample, 82.893063, 81.765678, 82.893063, 79.288252, 81.710014, 58060.139755, 111910.559894, 77559.995173, 77589.967984, 81280.165702, 0.001062, 0.182923, [33 179], [95 182], [183 124], [8 149]
 18, Novel, 77.421104, 20.503042, 14.440946, 82.893063, 48.814539, 76808.030668, 77030.764978, 58608.845085, 58608.491066, 67764.032949, 0.000734, , [97 118], [165 7], [40 148], [132 63]
