
 1, Sample, 76.505318, 82.893063, 79.325808, 77.259355, 78.995886, 58191.932920, 77327.743009, 77492.352881, 77482.259797, 72623.572152, 0.001102, 0.317903, [98 195], [52 87], [173 33], [81 19]
 2, Sample, 82.893063, 82.893063, 81.320609, 82.893063, 82.499950, 58169.458369, 77493.179308, 111839.178312, 58830.830970, 76583.161739, 0.001158, 0.166055, [183 138], [19 137], [94 200], [178 20]
 2, Novel, 79.608154, 77.826501, 21.343846, 77.072218, 63.962680, 76581.423430, 77508.043181, 77462.801012, 77636.054411, 77297.080509, 0.000828, , [125 38], [102 106], [7 80], [28 129]
 3, Sample, 78.742629, 77.133238, 82.893063, 76.209234, 78.744541, 76687.336461, 77458.550933, 112084.959070, 58542.270649, 81193.279278, 0.001016, 0.369941, [51 37], [197 130], [56 116], [140 37]
 3, Novel, 21.550645, 29.095046, 82.893063, 28.879758, 40.604628, 76604.283300, 111656.287535, 77560.510509, 111754.702943, 94393.946072, 0.000467, , [47 64], [3 21], [44 126], [23 135]
 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58169.458369, 77327.743009, 112084.959070, 58830.830970, 76603.247854, 0.001161, 0.127894, [183 138], [52 87], [56 116], [178 20]
 4, Novel, 76.168765, 77.133238, 79.325808, 28.879758, 65.376892, 57960.859146, 77458.550933, 77492.352881, 111754.702943, 81166.616476, 0.000898, , [71 112], [197 130], [173 33], [23 135]
 5, Sample, 82.893063, 77.826501, 82.893063, 79.947183, 80.889953, 76777.059000, 77508.043181, 112012.843239, 77721.764518, 86004.927485, 0.000963, 0.280405, [190 53], [102 106], [115 172], [157 151]
 5, Novel, 76.168765, 15.798954, 19.144784, 19.595895, 32.677100, 57960.859146, 58487.358147, 58505.305810, 77273.829935, 63056.838259, 0.000541, , [71 112], [118 178], [18 135], [164 70]
 6, Sample, 76.168765, 80.706586, 81.691853, 82.893063, 80.365067, 57960.859146, 111891.135915, 111976.988803, 112123.663961, 98488.161956, 0.000876, 0.197060, [71 112], [4 181], [116 188], [197 92]
 6, Novel, 21.550645, 23.257015, 82.893063, 79.947183, 51.911977, 76604.283300, 77261.656367, 112084.959070, 77721.764518, 85918.165814, 0.000588, , [47 64], [166 194], [56 116], [157 151]
 7, Sample, 79.608154, 76.163735, 82.893063, 77.072218, 78.934293, 76581.423430, 58753.527936, 77560.510509, 77636.054411, 72632.879071, 0.001099, 0.181199, [125 38], [93 103], [44 126], [28 129]
 7, Novel, 82.893063, 30.271691, 19.144784, 79.383037, 52.923144, 58169.458369, 111894.300678, 58505.305810, 77415.242372, 76496.076807, 0.000762, , [183 138], [192 3], [18 135], [106 200]
 8, Sample, 75.741653, 81.150916, 48.116293, 79.383037, 71.097975, 58304.446367, 111683.107379, 58675.735767, 77415.242372, 76519.632971, 0.000968, 0.189425, [52 88], [76 156], [103 2], [106 200]
 8, Novel, 79.608154, 15.798954, 25.642824, 77.259355, 49.577322, 76581.423430, 58487.358147, 77388.491253, 77482.259797, 72484.883157, 0.000660, , [125 38], [118 178], [169 32], [81 19]
 9, Sample, 82.893063, 82.893063, 82.893063, 80.835008, 82.378550, 58169.458369, 77327.743009, 77560.510509, 112273.820302, 81332.883047, 0.001071, 0.198674, [183 138], [52 87], [44 126], [200 26]
 9, Novel, 76.505318, 29.095046, 20.422550, 79.383037, 51.351488, 58191.932920, 111656.287535, 77254.426767, 77415.242372, 81129.472399, 0.000716, , [98 195], [3 21], [21 86], [106 200]
 10, Sample, 80.764969, 75.022233, 82.893063, 82.893063, 80.393332, 109635.813772, 58595.682505, 112012.843239, 58936.306185, 84795.161426, 0.001041, 0.576138, [176 122], [67 157], [115 172], [119 33]
 10, Novel, 19.825719, 20.810871, 19.144784, 15.402602, 18.795994, 76421.527228, 77177.101580, 58505.305810, 58483.880724, 67646.953836, 0.000280, , [170 160], [171 31], [18 135], [80 60]
 11, Sample, 82.893063, 82.893063, 81.593069, 82.893063, 82.568065, 76777.059000, 77493.179308, 77417.759715, 112123.663961, 85952.915496, 0.000986, 0.295318, [190 53], [19 137], [106 200], [197 92]
 11, Novel, 76.505318, 23.257015, 21.343846, 19.595895, 35.175519, 58191.932920, 77261.656367, 77462.801012, 77273.829935, 72547.555059, 0.000536, , [98 195], [166 194], [7 80], [164 70]
 12, Sample, 77.679761, 76.398423, 77.399828, 82.893063, 78.592769, 76347.268389, 77422.900987, 77365.259525, 58936.306185, 72517.933772, 0.001103, 0.222063, [8 189], [102 78], [118 62], [119 33]
 12, Novel, 19.825719, 75.022233, 21.343846, 77.072218, 48.316004, 76421.527228, 58595.682505, 77462.801012, 77636.054411, 72529.016289, 0.000702, , [170 160], [67 157], [7 80], [28 129]
