
 1, Sample, 75.856687, 82.893063, 77.232329, 77.800984, 78.445766, 58245.980833, 77175.237377, 77538.593743, 77372.582815, 72583.098692, 0.001095, 0.298981, [114 15], [165 7], [24 2], [8 42]
 5, Novel, 76.162077, 16.983267, 16.149765, 22.266563, 32.890418, 58330.291652, 58357.399556, 58547.856945, 77260.088232, 63123.909096, 0.000540, , [117 51], [95 31], [148 92], [96 117]
 6, Sample, 76.162077, 81.765678, 80.724134, 82.893063, 80.386238, 58330.291652, 111917.876958, 112077.966416, 112053.193020, 98594.832011, 0.000874, 0.205399, [117 51], [95 182], [116 155], [182 181]
 6, Novel, 20.248156, 21.453905, 82.893063, 79.319376, 50.978625, 76270.288762, 77152.499559, 112192.927987, 77583.353183, 85799.767373, 0.000576, , [93 36], [189 63], [54 66], [66 116]
 7, Sample, 78.574576, 78.582457, 82.893063, 77.618177, 79.417068, 76352.551945, 58849.297373, 77607.818803, 77506.213184, 72578.970326, 0.001108, 0.194951, [82 40], [117 50], [183 124], [32 89]
 7, Novel, 82.893063, 32.173265, 16.149765, 77.334922, 52.137754, 58106.616833, 111995.461048, 58547.856945, 77526.914273, 76544.212275, 0.000747, , [33 179], [100 26], [148 92], [117 33]
 8, Sample, 77.991915, 80.835395, 47.016737, 77.334922, 70.794743, 58010.056639, 111539.102537, 58698.867253, 77526.914273, 76443.735175, 0.000967, 0.195349, [1 80], [31 88], [41 147], [117 33]
 8, Novel, 78.574576, 16.983267, 21.516629, 77.800984, 48.718864, 76352.551945, 58357.399556, 77432.364485, 77372.582815, 72378.724700, 0.000651, , [82 40], [95 31], [149 104], [8 42]
 9, Sample, 82.893063, 82.893063, 82.893063, 81.037337, 82.429132, 58106.616833, 77175.237377, 77607.818803, 112208.075010, 81274.437006, 0.001073, 0.207961, [33 179], [165 7], [183 124], [59 123]
 9, Novel, 75.856687, 29.453303, 19.287626, 77.334922, 50.483135, 58245.980833, 111485.929356, 77321.638572, 77526.914273, 81145.115758, 0.000703, , [114 15], [171 94], [69 183], [117 33]
 10, Sample, 81.651654, 75.880269, 82.893063, 82.893063, 80.829513, 109544.385370, 58508.127058, 112151.251693, 58852.595015, 84764.089784, 0.001047, 0.599554, [199 44], [1 84], [124 161], [115 120]
 10, Novel, 20.564921, 20.189963, 16.149765, 14.230801, 17.783863, 76666.762293, 76997.574266, 58547.856945, 58649.383277, 67715.394195, 0.000262, , [97 118], [9 49], [148 92], [138 36]
 11, Sample, 82.893063, 82.893063, 82.445583, 82.893063, 82.781193, 76457.544341, 77619.669118, 77469.229905, 112053.193020, 85899.909096, 0.000989, 0.294788, [167 10], [96 118], [39 150], [182 181]
 11, Novel, 75.856687, 21.453905, 22.167891, 22.266563, 35.436261, 58245.980833, 77152.499559, 77485.630971, 77260.088232, 72536.049899, 0.000539, , [114 15], [189 63], [5 49], [96 117]
 12, Sample, 78.928118, 77.129910, 78.429518, 82.893063, 79.345152, 76796.574571, 77400.591007, 77439.742884, 58852.595015, 72622.375869, 0.001111, 0.218250, [122 13], [7 105], [102 116], [115 120]
 12, Novel, 20.564921, 75.880269, 22.167891, 77.618177, 49.057815, 76666.762293, 58508.127058, 77485.630971, 77506.213184, 72541.683377, 0.000713, , [97 118], [1 84], [5 49], [32 89]
