
 1, Sample, 76.531936, 82.893063, 79.031291, 76.999574, 78.863966, 58292.274270, 77391.142374, 77560.420792, 77464.450012, 72677.071862, 0.001099, 0.314034, [31 83], [75 184], [123 70], [43 81]
 8, Sample, 77.064177, 81.190506, 76.542980, 77.451799, 78.062366, 58047.191590, 111648.287088, 58621.147295, 77385.877991, 76425.625991, 0.001090, 0.343560, [5 55], [51 115], [197 116], [161 129]
 8, Novel, 41.346690, 16.980588, 23.583125, 76.999574, 39.727494, 76261.425804, 58487.355477, 77474.875318, 77464.450012, 72422.026653, 0.000533, , [185 39], [61 19], [117 191], [43 81]
 9, Sample, 82.893063, 82.893063, 82.893063, 81.392483, 82.517918, 58041.978535, 77391.142374, 77568.481452, 112016.740805, 81254.585791, 0.001074, 0.210360, [150 38], [75 184], [197 23], [149 145]
 9, Novel, 76.531936, 27.350189, 18.780043, 77.451799, 50.028492, 58292.274270, 111738.298098, 77214.918810, 77385.877991, 81157.842292, 0.000700, , [31 83], [91 79], [140 196], [161 129]
 10, Sample, 81.026001, 75.530147, 82.893063, 82.893063, 80.585569, 109407.566130, 58666.674519, 112134.827460, 58744.759291, 84738.456850, 0.001045, 0.555565, [188 37], [114 188], [98 34], [39 180]
 10, Novel, 23.184672, 18.049235, 21.929348, 16.556628, 19.929971, 76671.324168, 77210.047817, 58492.582527, 58563.654587, 67734.402275, 0.000298, , [42 86], [191 154], [19 50], [111 62]
 11, Sample, 82.893063, 82.893063, 78.315573, 82.893063, 81.748691, 76532.936157, 77451.565982, 77302.653161, 112030.342921, 85829.374555, 0.000977, 0.274406, [197 38], [87 86], [190 142], [58 66]
 11, Novel, 76.531936, 22.469443, 22.523056, 25.468913, 36.748337, 58292.274270, 77203.766019, 77359.796077, 77402.812493, 72564.662215, 0.000556, , [31 83], [133 66], [168 141], [137 187]
 12, Sample, 82.611321, 77.334071, 77.612940, 82.893063, 80.112849, 76706.067640, 77415.807481, 77472.896582, 58744.759291, 72584.882749, 0.001122, 0.219233, [171 145], [144 117], [97 149], [39 180]
 12, Novel, 23.184672, 75.530147, 22.523056, 76.980616, 49.554623, 76671.324168, 58666.674519, 77359.796077, 77481.013215, 72544.701995, 0.000719, , [42 86], [114 188], [168 141], [55 71]
 1, Sample, 76.531936, 82.893063, 79.031291, 76.999574, 78.863966, 58292.274270, 77391.142374, 77560.420792, 77464.450012, 72677.071862, 0.001099, 0.314034, [31 83], [75 184], [123 70], [43 81]
 1, Novel, 77.483406, 30.971905, 82.893063, 20.716724, 53.016275, 76640.892697, 111744.258268, 112134.827460, 77312.731446, 94458.177468, 0.000574, , [155 10], [130 154], [98 34], [90 19]
 2, Sample, 82.893063, 82.893063, 81.119016, 82.893063, 82.449551, 58041.978535, 77451.565982, 111881.571124, 58763.845490, 76534.740283, 0.001159, 0.241984, [150 38], [87 86], [37 198], [99 148]
 2, Novel, 41.346690, 77.545151, 22.523056, 76.980616, 54.598878, 76261.425804, 77433.790033, 77359.796077, 77481.013215, 77134.006282, 0.000707, , [185 39], [165 20], [168 141], [55 71]
 3, Sample, 77.483406, 78.581492, 82.893063, 76.742357, 78.925080, 76640.892697, 77341.352646, 112067.367224, 58699.313099, 81187.231416, 0.001019, 0.380799, [155 10], [141 147], [30 50], [137 184]
 3, Novel, 19.396935, 27.350189, 82.893063, 29.028755, 39.667236, 76268.680688, 111738.298098, 77568.481452, 111980.189041, 94388.912320, 0.000457, , [186 136], [91 79], [197 23], [87 86]
 4, Sample, 82.893063, 82.893063, 82.893063, 82.893063, 82.893063, 58041.978535, 77391.142374, 112067.367224, 58763.845490, 76566.083406, 0.001162, 0.194504, [150 38], [75 184], [30 50], [99 148]
 4, Novel, 48.933206, 78.581492, 79.031291, 29.028755, 58.893686, 58176.468902, 77341.352646, 77560.420792, 111980.189041, 81264.607846, 0.000784, , [173 142], [141 147], [123 70], [87 86]
 5, Sample, 82.893063, 77.545151, 82.893063, 79.434565, 80.691461, 76532.936157, 77433.790033, 112134.827460, 77475.200980, 85894.188657, 0.000962, 0.354240, [197 38], [165 20], [98 34], [95 116]
 5, Novel, 48.933206, 16.980588, 21.929348, 25.468913, 28.328014, 58176.468902, 58487.355477, 58492.582527, 77402.812493, 63139.804850, 0.000459, , [173 142], [61 19], [19 50], [137 187]
 6, Sample, 48.933206, 81.865733, 80.836383, 82.893063, 73.632096, 58176.468902, 111866.694541, 111852.076827, 112030.342921, 98481.395798, 0.000759, 0.135661, [173 142], [109 142], [110 132], [58 66]
 6, Novel, 19.396935, 22.469443, 82.893063, 79.434565, 51.048501, 76268.680688, 77203.766019, 112067.367224, 77475.200980, 85753.753728, 0.000578, , [186 136], [133 66], [30 50], [95 116]
 7, Sample, 41.346690, 76.692061, 82.893063, 76.980616, 69.478108, 76261.425804, 58672.483934, 77568.481452, 77481.013215, 72495.851101, 0.000978, 0.118754, [185 39], [34 159], [197 23], [55 71]
 7, Novel, 82.893063, 30.971905, 21.929348, 77.451799, 53.311529, 58041.978535, 111744.258268, 58492.582527, 77385.877991, 76416.174330, 0.000770, , [150 38], [130 154], [19 50], [161 129]
 8, Sample, 77.064177, 81.190506, 76.542980, 77.451799, 78.062366, 58047.191590, 111648.287088, 58621.147295, 77385.877991, 76425.625991, 0.001090, 0.343560, [5 55], [51 115], [197 116], [161 129]
 8, Novel, 41.346690, 16.980588, 23.583125, 76.999574, 39.727494, 76261.425804, 58487.355477, 77474.875318, 77464.450012, 72422.026653, 0.000533, , [185 39], [61 19], [117 191], [43 81]
 9, Sample, 82.893063, 82.893063, 82.893063, 81.392483, 82.517918, 58041.978535, 77391.142374, 77568.481452, 112016.740805, 81254.585791, 0.001074, 0.210360, [150 38], [75 184], [197 23], [149 145]
 9, Novel, 76.531936, 27.350189, 18.780043, 77.451799, 50.028492, 58292.274270, 111738.298098, 77214.918810, 77385.877991, 81157.842292, 0.000700, , [31 83], [91 79], [140 196], [161 129]
 10, Sample, 81.026001, 75.530147, 82.893063, 82.893063, 80.585569, 109407.566130, 58666.674519, 112134.827460, 58744.759291, 84738.456850, 0.001045, 0.555565, [188 37], [114 188], [98 34], [39 180]
 10, Novel, 23.184672, 18.049235, 21.929348, 16.556628, 19.929971, 76671.324168, 77210.047817, 58492.582527, 58563.654587, 67734.402275, 0.000298, , [42 86], [191 154], [19 50], [111 62]
 11, Sample, 82.893063, 82.893063, 78.315573, 82.893063, 81.748691, 76532.936157, 77451.565982, 77302.653161, 112030.342921, 85829.374555, 0.000977, 0.274406, [197 38], [87 86], [190 142], [58 66]
 11, Novel, 76.531936, 22.469443, 22.523056, 25.468913, 36.748337, 58292.274270, 77203.766019, 77359.796077, 77402.812493, 72564.662215, 0.000556, , [31 83], [133 66], [168 141], [137 187]
 12, Sample, 82.611321, 77.334071, 77.612940, 82.893063, 80.112849, 76706.067640, 77415.807481, 77472.896582, 58744.759291, 72584.882749, 0.001122, 0.219233, [171 145], [144 117], [97 149], [39 180]
 12, Novel, 23.184672, 75.530147, 22.523056, 76.980616, 49.554623, 76671.324168, 58666.674519, 77359.796077, 77481.013215, 72544.701995, 0.000719, , [42 86], [114 188], [168 141], [55 71]
